Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,Return_1D,Return_5D,Return_10D
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,,
2011-07-25,104.8994369506836,133.8300018310547,134.49000549316406,133.16000366210938,133.3000030517578,136653800,132.4209991455078,131.32079864501952,57.04318844497169,136.1332378882299,128.7087604027857,-0.0055728933704541905,0.02465355796382962,0.014094116792807698
2011-07-26,104.5075454711914,133.3300018310547,133.9600067138672,133.02999877929688,133.74000549316406,131278200,132.69049911499025,131.30659881591797,54.883754790826266,135.7952674530141,129.5857307769664,-0.0037360830393710076,0.004520501189100301,0.014688036713995212
2011-07-27,102.36768341064453,130.60000610351562,132.6300048828125,130.42999267578125,132.58999633789062,249020100,132.73999938964843,131.25479888916016,44.89124900838619,135.67358479369227,129.8064139856046,-0.02047547956234408,-0.015454111476013277,-0.009405265995283019
2011-07-28,102.06981658935547,130.22000122070312,131.77000427246094,130.00999450683594,130.60000610351562,207939900,132.71499938964843,131.19579895019533,43.69860706269103,135.7245546652013,129.70544411409554,-0.0029096850310351696,-0.03174960292999596,-0.005422680018292381
2011-07-29,101.3722152709961,129.3300018310547,130.5500030517578,127.97000122070312,128.91000366210938,307038400,132.582999420166,131.0951989746094,40.95429757338829,135.9249096865893,129.2410891537427,-0.006834582869800654,-0.039010253593179445,-0.017920879084208474
2011-08-01,100.94110107421875,128.77999877929688,130.9600067138672,127.52999877929688,130.83999633789062,325790900,132.32599945068358,130.9771990966797,39.31127802497754,135.99195334232107,128.6600455590461,-0.004252710461384535,-0.03773446150088877,-0.014011192270905193
2011-08-02,98.36228942871094,125.48999786376953,128.5,125.48999786376953,127.80999755859375,346653800,131.90999946594238,130.81479904174805,31.238115754108165,136.56324859411026,127.25675033777449,-0.025547452606873744,-0.05880149898459763,-0.05454681004157802
2011-08-03,98.89530944824219,126.16999816894531,126.30999755859375,123.52999877929688,125.66000366210938,370830800,131.5199993133545,130.69699905395507,34.24391677364713,136.69543441629057,126.34456421041844,0.005418760990927529,-0.033920426703954454,-0.048850328124370956
2011-08-04,94.2629165649414,120.26000213623047,124.62000274658203,120.05999755859375,124.41999816894531,520721800,130.76499938964844,130.46319915771485,24.301234524909006,137.61433616477478,123.9156626145221,-0.04684153220642184,-0.07648593911154988,-0.10580714384502632
2011-08-05,94.12184143066406,120.08000183105469,122.06999969482422,116.86000061035156,121.76000213623047,655619200,130.04899978637695,130.21699920654297,24.07198796857807,138.11460516254328,121.98339441021062,-0.0014967595374884013,-0.07152246090650627,-0.10774260516211476
2011-08-08,87.99229431152344,112.26000213623047,120.12000274658203,112.0199966430664,116.91000366210938,702263900,129.06349983215333,129.80219924926757,16.70088889228056,140.18648448656108,117.94051517774558,-0.0651232476314123,-0.12828076409115652,-0.16117462003814298
2011-08-09,92.08387756347656,117.4800033569336,117.63999938964844,110.2699966430664,114.06999969482422,717828700,128.36750030517578,129.48159942626953,31.72902012960617,140.5135598913845,116.22144071896706,0.046499208278728776,-0.06382974454690404,-0.11887795887233965
2011-08-10,88.01582336425781,112.29000091552734,116.27999877929688,111.94999694824219,115.26000213623047,662607400,127.39000053405762,129.0293995666504,26.592138909597395,141.28209511504048,113.49790595307476,-0.04417775189908468,-0.11001028338632646,-0.14019911433599386
2011-08-11,91.9662857055664,117.33000183105469,118.91999816894531,112.31999969482422,113.26000213623047,487979700,126.71000099182129,128.73859970092772,37.221382240793,141.16251289271233,112.25748909093024,0.04488379084900718,-0.024363880368609037,-0.09898632520976436
2011-08-12,92.58552551269531,118.12000274658203,119.20999908447266,117.27999877929688,118.4000015258789,313731600,126.03150100708008,128.4663998413086,38.719223204239135,140.75668971253614,111.30631230162402,0.006733153525940283,-0.01632244382566095,-0.08667748338174786
2011-08-15,94.5450668334961,120.62000274658203,120.73999786376953,119.0,119.19000244140625,258810600,125.5320011138916,128.27039993286132,43.32735149080009,140.2797979934039,110.7842042343793,0.021164916541388523,0.07446998442247033,-0.06336384617225721
2011-08-16,93.73770904541016,119.58999633789062,120.69000244140625,118.30999755859375,119.47000122070312,294095200,124.87500114440918,128.0813999938965,41.92842950306377,139.45135788468338,110.29864440413499,-0.008539266997493078,0.017960443655643532,-0.04701571142174921
2011-08-17,93.80044555664062,119.66999816894531,121.19999694824219,118.72000122070312,120.25,238201100,124.22600135803222,127.89559982299805,42.08484086281628,138.51283731512294,109.9391654009415,0.0006689675851201393,0.06572265734479532,-0.0515177942009345
2011-08-18,89.75593566894531,114.51000213623047,119.70999908447266,113.38999938964844,116.5,512956300,123.22700119018555,127.61739990234375,35.45225721587575,137.29582659679994,109.15817578357114,-0.04311854359210543,-0.024034770739071343,-0.04781307082870667
2011-08-19,88.29015350341797,112.63999938964844,115.87999725341797,112.5,112.95999908447266,428281300,122.13000106811523,127.28220001220703,33.39799890484069,135.90523275274072,108.35476938348977,-0.016330475169822445,-0.04639352547841158,-0.06195871359057681
2011-08-22,88.3606948852539,112.7300033569336,115.2300033569336,112.41000366210938,115.16999816894531,275090600,121.07500114440919,126.98480010986329,33.597433327276306,134.32637452351662,107.82362776530175,0.0007990409070743887,-0.06541203125508976,0.004186720218771756
2011-08-23,91.26871490478516,116.44000244140625,116.56999969482422,112.58000183105469,113.1500015258789,331136600,120.23050117492676,126.75960021972656,41.388430164418196,132.35509642046486,108.10590592938865,0.03291048499950633,-0.026339944752438615,-0.008852578190413962
2011-08-24,92.55416107177734,118.08000183105469,118.23999786376953,115.91999816894531,116.19000244140625,246869700,119.60450096130371,126.53480010986328,44.48900177280071,130.77848448514575,108.43051743746167,0.014084501505173819,-0.013286507581005691,0.0515629251787344
2011-08-25,91.14327239990234,116.27999877929688,119.4000015258789,115.87000274658203,118.7300033569336,312365400,118.90750083923339,126.3200001525879,41.870908953156665,129.0360429312919,108.77895874717488,-0.015243928047470767,0.015457135709076919,-0.008949143743044785
2011-08-26,92.46796417236328,117.97000122070312,118.51000213623047,113.8499984741211,115.69000244140625,314495900,118.33950080871583,126.1334001159668,45.135455960270164,127.26961528132897,109.40938633610268,0.014533904877432446,0.04731890855766929,-0.0012699079105231714
2011-08-29,95.12511444091797,121.36000061035156,121.43000030517578,118.05999755859375,119.55999755859375,190977200,117.96850090026855,126.01960006713867,51.071392165181386,125.66397132132131,110.27303047921579,0.02873611388124253,0.07655457284156264,0.0061349514750403955
2011-08-30,95.37596130371094,121.68000030517578,122.43000030517578,119.26000213623047,120.83000183105469,241315700,117.77800102233887,125.89920013427735,51.60367742628266,124.88543139058501,110.67057065409273,0.002636780596694699,0.04500169833306522,0.017476411332767672
2011-08-31,95.7991943359375,122.22000122070312,123.51000213623047,121.30000305175781,122.45999908447266,301828400,117.58050117492675,125.75460021972657,52.54193318917374,123.92247969990456,111.23852264994895,0.004437877335412566,0.03506096989710272,0.021308624473761695
2011-09-01,94.79591369628906,120.94000244140625,123.4000015258789,120.77999877929688,122.29000091552734,254585900,117.61450119018555,125.60000030517578,50.064301311184956,124.02054304758073,111.20845933279037,-0.0104729075970591,0.04007571130916676,0.05615230272658733
2011-09-02,92.37388610839844,117.8499984741211,120.87000274658203,117.43000030517578,118.41999816894531,255517200,117.50300102233886,125.39100021362304,44.59702766364466,123.81037735811452,111.1956246865632,-0.025549891722403628,-0.0010172310361981074,0.04625354325908715
2011-09-06,91.6998062133789,116.98999786376953,117.16000366210938,114.37999725341797,114.38999938964844,285130500,117.73950080871582,125.19460021972657,43.18356118918026,123.5802280433563,111.89877357407534,-0.007297417237900228,-0.03600859199574924,0.03778935846695264
2011-09-07,94.28643798828125,120.29000091552734,120.33999633789062,118.36000061035156,118.76000213623047,209803200,117.8800006866455,125.04160018920898,49.76319701382804,123.8232890138387,111.9367123594523,0.028207565706604543,-0.011423400609486323,0.033064225295412975
2011-09-08,93.30662536621094,119.04000091552734,120.94000244140625,118.7699966430664,119.56999969482422,250568200,118.21750068664551,124.8302001953125,47.518434868540716,123.59212176706895,112.84287960622207,-0.010391553666025843,-0.02601865712170448,0.008130073421291018
2011-09-09,90.8611068725586,115.91999816894531,119.05999755859375,115.27999877929688,117.68000030517578,380195100,118.14700050354004,124.53420013427734,42.37976996294109,123.60271708112113,112.69128392595896,-0.026209700290543814,-0.041508220366483495,-0.003095980513681096
2011-09-12,91.44898223876953,116.66999816894531,116.76000213623047,114.05000305175781,114.47000122070312,305793500,118.0745002746582,124.22820007324219,43.94891527086963,123.56813110004545,112.58086944927096,0.006469979398264991,-0.010012730763292232,-0.01101977653900088
2011-09-13,92.28767395019531,117.73999786376953,118.18000030517578,116.22000122070312,117.05000305175781,272514700,117.93050003051758,123.90460006713867,46.1999287688521,123.29925194973107,112.56174811130408,0.00917116406631635,0.006410804459312303,-0.029828631578576736
2011-09-14,93.56529998779297,119.37000274658203,120.80000305175781,116.72000122070312,118.33999633789062,319389500,117.91950035095215,123.61580017089844,49.525426604138474,123.27549336936907,112.56350733253522,0.013844104912406063,-0.007648168276192524,-0.018984200795531203
2011-09-15,95.17996215820312,121.43000030517578,121.47000122070312,119.4000015258789,120.6500015258789,326777200,118.00750045776367,123.3650001525879,53.44220255038597,123.5308652476084,112.48413566791893,0.01725724647059823,0.020077279664542536,-0.00646376131269033
2011-09-16,95.74331665039062,121.5199966430664,121.97000122070312,120.31999969482422,121.29000091552734,284528300,118.35800018310547,123.08820007324219,53.61156169024724,123.83861925036108,112.87738111584987,0.0007411375909120999,0.04830916634383908,0.004795718455034459
2011-09-19,94.78997039794922,120.30999755859375,120.93000030517578,118.72000122070312,119.52999877929688,241517000,118.74150009155274,122.80640014648438,50.92913770743866,123.60687251072449,113.87612767238099,-0.009957201431026297,0.031199103855110266,0.020873984864860695
2011-09-20,94.67969512939453,120.16999816894531,121.98999786376953,120.01000213623047,120.81999969482422,218932200,119.11349983215332,122.57040008544922,50.61359226549276,123.15067908288833,115.07632058141832,-0.0011636554940519517,0.02063869839701704,0.027181813516047537
2011-09-21,91.89058685302734,116.62999725341797,120.5999984741211,116.44000244140625,120.2300033569336,316251300,119.12299957275391,122.2750001525879,43.30698948234592,123.13579095461394,115.11020819089389,-0.029458275521902832,-0.022953886488391806,-0.030426499578128596
2011-09-22,88.92028045654297,112.86000061035156,114.20999908447266,111.30000305175781,113.25,513911300,118.86199951171875,121.89540023803711,37.155336761597475,123.70529104637379,114.01870797706371,-0.03232441680397902,-0.07057563759603269,-0.05191532474500904
2011-09-23,89.45603942871094,113.54000091552734,114.16000366210938,112.0199966430664,112.11000061035156,307242500,118.72499961853028,121.54760040283203,38.84279968402053,123.98938802193041,113.46061121513014,0.006025166591337117,-0.06566816942052955,-0.0205313775967223
2011-09-26,91.58332061767578,116.23999786376953,116.4000015258789,112.9800033569336,114.61000061035156,260673700,118.6384994506836,121.2386003112793,45.14146965694501,124.00551895631168,113.27147994505552,0.02378013851039995,-0.03382927252443868,-0.003685611656161325
2011-09-27,92.60755920410156,117.54000091552734,119.55999755859375,116.83999633789062,118.52999877929688,311753900,118.44749946594239,120.97720031738281,47.9225695426055,123.68381501134651,113.21118392053826,0.011183784202073,-0.021885639456534656,-0.0016986321714868025
2011-09-28,90.71662902832031,115.13999938964844,118.48999786376953,114.97000122070312,117.77999877929688,286696800,118.12049942016601,120.625400390625,43.53464403891336,123.3252456567368,112.91575318359523,-0.020418593731369117,-0.01277542569543244,-0.03543606651257036
2011-09-29,91.43360900878906,116.05000305175781,117.62999725341797,113.93000030517578,117.05000305175781,298108900,117.81199951171875,120.29340057373047,45.56969921771083,122.73184733993932,112.89215168349818,0.007903453768744573,0.02826512869178255,-0.044305338383406556
2011-09-30,89.14876556396484,113.1500015258789,115.44999694824219,113.06999969482422,114.44999694824219,288392300,117.42249946594238,119.86660049438477,40.55362894785264,122.5203447057055,112.32465422617926,-0.02498924127201896,-0.003434907402709908,-0.06887751274197451
2011-10-03,86.61177825927734,109.93000030517578,113.94999694824219,109.80999755859375,112.48999786376953,365136800,117.02649955749511,119.37360046386719,35.836713246800514,123.07230140944439,110.98069770554584,-0.028457809785947474,-0.05428421949894491,-0.08627709636817726
2011-10-04,88.51056671142578,112.33999633789062,112.58000183105469,107.43000030517578,108.3499984741211,459177500,116.79399948120117,118.94380035400391,41.33644773653352,123.17584019543638,110.41215876696596,0.021923005785722482,-0.044240297236119774,-0.06515770949789479
